source_id,target_id,quantity,transportation_cost,transportation_time
e2af5b81-e5a3-4ebc-b0a9-a46013147669,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,14,574.5042828977879,4.181886300341858
e2af5b81-e5a3-4ebc-b0a9-a46013147669,b9b3d917-45ba-4f37-8d35-ed95bb780da9,7,555.4033855984121,28.152257981982064
e2af5b81-e5a3-4ebc-b0a9-a46013147669,e5f264b4-a0ae-49c1-898f-f5626cda985e,15,273.65840306412304,20.32036594851254
e2af5b81-e5a3-4ebc-b0a9-a46013147669,acc54f51-17d9-4bd4-a440-9319c0c221e2,19,286.6892328341707,16.045538807220257
e2af5b81-e5a3-4ebc-b0a9-a46013147669,cda1cd50-7c2c-453d-9469-567fd216a6b4,11,986.0109137243445,4.287679005759053
e2af5b81-e5a3-4ebc-b0a9-a46013147669,e651d7a5-7857-445b-84bb-725396c096a6,15,379.84764226339223,1.4329684058705474
e2af5b81-e5a3-4ebc-b0a9-a46013147669,41f66235-a9b7-486d-8744-c6aeecf716af,15,516.9021059082115,12.466822718313358
d70dc218-c5b5-4cbb-bd04-219a0213e00a,71a4ff24-e156-4d41-9265-4eede07678a0,16,728.0581959610852,11.912313069263774
d70dc218-c5b5-4cbb-bd04-219a0213e00a,8482bd12-ece6-45ec-b441-8a27d28411aa,6,277.1513013603953,16.317718202216277
d70dc218-c5b5-4cbb-bd04-219a0213e00a,1a7640b5-eda7-4666-b739-6b53e92ed83a,1,713.9955359012941,20.608477899154718
d70dc218-c5b5-4cbb-bd04-219a0213e00a,909310ef-5e6b-4066-83d1-d6bf42de6065,20,524.2047190825625,24.179567302989668
d70dc218-c5b5-4cbb-bd04-219a0213e00a,b11dbf3a-a60d-4f57-ae51-593d65a4fc22,14,464.35733714980097,2.7835751728534652
d70dc218-c5b5-4cbb-bd04-219a0213e00a,cbec69e7-8679-41c3-b03f-3a2acba5b434,8,793.109968053765,5.492700943803106
d70dc218-c5b5-4cbb-bd04-219a0213e00a,143f2bad-9523-4349-9ddf-f07a33670ee6,19,443.8552246918363,7.2905564273541446
d70dc218-c5b5-4cbb-bd04-219a0213e00a,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,12,312.5231948449154,2.694841865591457
d70dc218-c5b5-4cbb-bd04-219a0213e00a,ec185da0-d8a5-4248-883e-c2a3820ecba3,9,975.0532575232353,10.927776882785933
d70dc218-c5b5-4cbb-bd04-219a0213e00a,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,19,262.7426649422298,28.721812475118696
d70dc218-c5b5-4cbb-bd04-219a0213e00a,154f850a-c16f-40c4-8bdc-8744b6e198e6,6,194.019118796199,15.086361653832585
d70dc218-c5b5-4cbb-bd04-219a0213e00a,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,3,311.8103100059389,19.014250754098256
d70dc218-c5b5-4cbb-bd04-219a0213e00a,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,15,108.53906144923428,5.519300820967787
d70dc218-c5b5-4cbb-bd04-219a0213e00a,4adae78d-b58c-4c77-b3f3-181040cb0287,3,567.6979140298727,18.87988444307943
d70dc218-c5b5-4cbb-bd04-219a0213e00a,0437ba5b-3b85-4317-9c68-5868e53b7989,1,87.60592663931439,5.155907278456952
d70dc218-c5b5-4cbb-bd04-219a0213e00a,d77d5a7d-5cdd-4abd-b735-c05758c1f3b1,18,747.6279685872443,22.146595760028358
d70dc218-c5b5-4cbb-bd04-219a0213e00a,ed2213f6-01cc-4548-b844-332585a73a63,11,73.19703503104978,9.511474809696058
d70dc218-c5b5-4cbb-bd04-219a0213e00a,64bc9705-f401-4284-9493-0961def6fdba,1,766.9990183659874,29.376275667679995
d70dc218-c5b5-4cbb-bd04-219a0213e00a,22ab1ef9-caef-485e-a01a-532982906eb5,11,774.8136288131815,3.9677738949856614
d70dc218-c5b5-4cbb-bd04-219a0213e00a,6acacfec-7a9c-4a54-bfd3-92914f64cf52,9,456.5113645146948,28.5339413109925
17d31a3b-d378-4dee-a947-df5c6c7b2795,71a4ff24-e156-4d41-9265-4eede07678a0,13,950.3823309611564,25.934421272258835
17d31a3b-d378-4dee-a947-df5c6c7b2795,368054e6-f681-4a7a-9fe7-87b46167c3f6,17,904.9353265115813,25.7726692084926
17d31a3b-d378-4dee-a947-df5c6c7b2795,84fa3397-84f4-4a51-b82d-208e07431cb0,8,293.98346281353406,17.342409243894554
17d31a3b-d378-4dee-a947-df5c6c7b2795,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,17,987.6402611892269,9.979766672140594
17d31a3b-d378-4dee-a947-df5c6c7b2795,ad01f768-0616-4a2d-b37c-0dbd13e9e479,2,485.9043563263887,22.94976843090599
17d31a3b-d378-4dee-a947-df5c6c7b2795,0158ee08-c00f-4741-b1ff-2617c77d0090,6,133.60727629877186,19.2160149405726
17d31a3b-d378-4dee-a947-df5c6c7b2795,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,12,106.12844839738457,1.048782144723279
17d31a3b-d378-4dee-a947-df5c6c7b2795,97802717-8280-4314-a6d3-98cd424caa60,5,895.7067754556255,28.620315265724795
17d31a3b-d378-4dee-a947-df5c6c7b2795,f6b7d0a1-b801-4a4b-8399-6312f069cd58,20,693.776376697285,22.22570349793955
17d31a3b-d378-4dee-a947-df5c6c7b2795,4adae78d-b58c-4c77-b3f3-181040cb0287,15,498.81146064766796,4.748940192448531
17d31a3b-d378-4dee-a947-df5c6c7b2795,0437ba5b-3b85-4317-9c68-5868e53b7989,18,860.4740291191985,21.079944171832288
17d31a3b-d378-4dee-a947-df5c6c7b2795,d77d5a7d-5cdd-4abd-b735-c05758c1f3b1,13,411.7535036499272,6.05814100259666
17d31a3b-d378-4dee-a947-df5c6c7b2795,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,2,443.61392694411376,5.102398999140216
17d31a3b-d378-4dee-a947-df5c6c7b2795,130bf013-49ca-4597-810f-bc6bf5f9fa18,6,114.07793556576435,13.63335134369896
17d31a3b-d378-4dee-a947-df5c6c7b2795,202895bb-be69-417d-93a9-93d737e23f19,11,519.9104581819879,20.085873472131915
17d31a3b-d378-4dee-a947-df5c6c7b2795,ed029385-349b-4137-91fc-b50dc81e22b0,4,296.4962309427061,18.891682103266547
17d31a3b-d378-4dee-a947-df5c6c7b2795,acc54f51-17d9-4bd4-a440-9319c0c221e2,13,154.8138637205206,12.690320685663753
17d31a3b-d378-4dee-a947-df5c6c7b2795,6acacfec-7a9c-4a54-bfd3-92914f64cf52,4,573.4080675680672,8.768394167486317
17d31a3b-d378-4dee-a947-df5c6c7b2795,931754cc-27cb-4055-b723-be88298aed8c,19,92.59609091331767,5.851525196968557
17d31a3b-d378-4dee-a947-df5c6c7b2795,f0979c2b-665d-4501-9456-1cf1da470d07,10,183.699079342794,21.508350767387807
2fc75e41-09eb-4139-8c71-37c8b94b3431,36760cc4-540c-46af-afab-940c6dc7f6aa,7,508.7709039466168,1.429893723672351
2fc75e41-09eb-4139-8c71-37c8b94b3431,1a7640b5-eda7-4666-b739-6b53e92ed83a,8,775.872895421373,17.92560144313687
2fc75e41-09eb-4139-8c71-37c8b94b3431,9708aa56-21d6-448e-8a33-9f53a9d02c2c,9,487.1751959354658,23.644559835958106
2fc75e41-09eb-4139-8c71-37c8b94b3431,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,2,976.8458603475955,28.07718351520483
2fc75e41-09eb-4139-8c71-37c8b94b3431,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,10,243.63404542401412,3.2565057743528185
2fc75e41-09eb-4139-8c71-37c8b94b3431,e20ea5b0-856c-45df-9200-46962f78275a,5,753.6057906454513,12.97548794744547
2fc75e41-09eb-4139-8c71-37c8b94b3431,cbec69e7-8679-41c3-b03f-3a2acba5b434,16,611.4928220228771,15.93781586741099
2fc75e41-09eb-4139-8c71-37c8b94b3431,d5ff13f1-71bf-4268-887b-33c186e56ed7,18,670.5842902186171,12.291467353403798
2fc75e41-09eb-4139-8c71-37c8b94b3431,e6c56117-1a56-4e78-9778-10a6bbe4eb85,20,296.51695345307786,15.668549534945962
2fc75e41-09eb-4139-8c71-37c8b94b3431,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,19,463.2174867184903,8.01809717944639
2fc75e41-09eb-4139-8c71-37c8b94b3431,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,14,540.4907504216809,27.311410495153318
2fc75e41-09eb-4139-8c71-37c8b94b3431,acc54f51-17d9-4bd4-a440-9319c0c221e2,2,591.2419425244004,7.989579778171354
2fc75e41-09eb-4139-8c71-37c8b94b3431,931754cc-27cb-4055-b723-be88298aed8c,4,71.10509283762941,1.846995052173255
55d63ae2-c559-4754-96ee-a236f26b0559,0460ea95-267f-4624-8cb6-299216638602,3,734.9464731660083,4.947473814991764
55d63ae2-c559-4754-96ee-a236f26b0559,909310ef-5e6b-4066-83d1-d6bf42de6065,14,140.68840899015893,16.3319401008334
55d63ae2-c559-4754-96ee-a236f26b0559,b11dbf3a-a60d-4f57-ae51-593d65a4fc22,7,453.06320836980296,2.122718845454004
55d63ae2-c559-4754-96ee-a236f26b0559,914e0c03-0ea4-45f0-9dd7-814e47e9b075,4,314.6196372333929,21.9620866988801
55d63ae2-c559-4754-96ee-a236f26b0559,99651275-76b4-4fbf-8822-7ca81f2f199e,15,510.76692064583364,7.046025931780423
55d63ae2-c559-4754-96ee-a236f26b0559,ec185da0-d8a5-4248-883e-c2a3820ecba3,6,451.3445096735989,14.983038088242516
55d63ae2-c559-4754-96ee-a236f26b0559,6343aac7-ca60-411b-9a44-7ee8741fae9a,15,211.8472377227076,9.459103569933582
55d63ae2-c559-4754-96ee-a236f26b0559,154f850a-c16f-40c4-8bdc-8744b6e198e6,9,800.0691663227451,4.458026286213167
55d63ae2-c559-4754-96ee-a236f26b0559,f9ddc53a-464e-4408-8fbe-67d7e23af8aa,8,718.0732083707811,12.85214272226062
55d63ae2-c559-4754-96ee-a236f26b0559,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,19,776.3777983478376,7.106043028285571
55d63ae2-c559-4754-96ee-a236f26b0559,8b66753b-cce7-4636-845f-3cd76be8b18c,19,612.231056924578,11.642018516349292
55d63ae2-c559-4754-96ee-a236f26b0559,b131fc18-64fe-46a4-82ad-969e90f01390,18,755.8914401448229,4.732127196787744
55d63ae2-c559-4754-96ee-a236f26b0559,c20df913-eba1-4bf6-ae10-ead8ee4b36f1,5,995.2445318025008,10.314678289158488
55d63ae2-c559-4754-96ee-a236f26b0559,994a022c-2e0b-4785-bb11-31ab7e573e75,18,726.2955135131384,29.249434192857834
55d63ae2-c559-4754-96ee-a236f26b0559,6f7323da-6968-46c2-9ba7-b1ca25e51da4,16,141.83555603629435,3.160860265137645
55d63ae2-c559-4754-96ee-a236f26b0559,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,1,439.8264666496287,8.577947138144172
55d63ae2-c559-4754-96ee-a236f26b0559,b5503d3b-7f65-4650-818e-d7558717eced,20,172.75463165475543,16.869620723100862
55d63ae2-c559-4754-96ee-a236f26b0559,3d41125c-55f3-4468-b69d-529e2d0d2edc,19,40.59422171842445,11.611140284007382
55d63ae2-c559-4754-96ee-a236f26b0559,4c0a3821-91ba-44b6-9bf5-7e140efda2a5,2,691.4773837123307,6.35918698718036
55d63ae2-c559-4754-96ee-a236f26b0559,931754cc-27cb-4055-b723-be88298aed8c,2,109.73268960037512,29.00574612700725
55d63ae2-c559-4754-96ee-a236f26b0559,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,14,690.8666191374637,4.269732064012617
55d63ae2-c559-4754-96ee-a236f26b0559,41f66235-a9b7-486d-8744-c6aeecf716af,3,682.2820161952598,7.934836253679608
67a3f082-69ed-4708-ba9c-78fd60150837,2b58d2dc-a59a-4ce2-b33b-0c2d888ef41d,12,653.2078283818936,10.469367610584268
67a3f082-69ed-4708-ba9c-78fd60150837,71a4ff24-e156-4d41-9265-4eede07678a0,17,64.52859035829141,26.409781370793116
67a3f082-69ed-4708-ba9c-78fd60150837,0460ea95-267f-4624-8cb6-299216638602,19,824.0817292779409,7.646662860915372
67a3f082-69ed-4708-ba9c-78fd60150837,76766bed-0633-4eea-8c29-669fe22e746c,14,130.63724661534997,5.27566218497614
67a3f082-69ed-4708-ba9c-78fd60150837,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,20,92.0649370205792,20.869330919561676
67a3f082-69ed-4708-ba9c-78fd60150837,e20ea5b0-856c-45df-9200-46962f78275a,5,27.730993900063396,16.713285269424837
67a3f082-69ed-4708-ba9c-78fd60150837,c1b47551-16e6-41d7-9c8f-adc706639a57,4,207.1552856877936,5.4527484308935925
67a3f082-69ed-4708-ba9c-78fd60150837,0158ee08-c00f-4741-b1ff-2617c77d0090,15,795.2028101177178,11.400913741768154
67a3f082-69ed-4708-ba9c-78fd60150837,6343aac7-ca60-411b-9a44-7ee8741fae9a,9,130.9099936957971,9.820008088216245
67a3f082-69ed-4708-ba9c-78fd60150837,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,14,531.7286760304711,9.987928443712386
67a3f082-69ed-4708-ba9c-78fd60150837,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,4,18.22239364686458,22.437931335048606
67a3f082-69ed-4708-ba9c-78fd60150837,bf0cdd93-6cf9-4e75-87ef-cf44fef22a80,16,186.78603614071775,1.4510373637093434
67a3f082-69ed-4708-ba9c-78fd60150837,8b66753b-cce7-4636-845f-3cd76be8b18c,3,68.50097313443746,19.478743014488956
67a3f082-69ed-4708-ba9c-78fd60150837,b131fc18-64fe-46a4-82ad-969e90f01390,1,693.9700537478708,20.735822258380022
67a3f082-69ed-4708-ba9c-78fd60150837,b5503d3b-7f65-4650-818e-d7558717eced,3,385.1192065126102,9.364904793109512
67a3f082-69ed-4708-ba9c-78fd60150837,130bf013-49ca-4597-810f-bc6bf5f9fa18,16,436.0891461285354,22.58258348861881
67a3f082-69ed-4708-ba9c-78fd60150837,6acacfec-7a9c-4a54-bfd3-92914f64cf52,10,846.1271115503354,18.243462455447737
67a3f082-69ed-4708-ba9c-78fd60150837,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,7,240.33738321893875,16.360293179749483
67a3f082-69ed-4708-ba9c-78fd60150837,41f66235-a9b7-486d-8744-c6aeecf716af,12,821.5513011008859,8.551673942294114
67a3f082-69ed-4708-ba9c-78fd60150837,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,13,118.35837131694936,26.540967340711543
67a3f082-69ed-4708-ba9c-78fd60150837,a62243f8-3d71-4c02-a581-709c0d829220,1,473.47060284215064,6.442542325358909
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,c24cab97-915d-4439-9e08-6316f3cd9376,17,991.6663384828594,9.774050757262412
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,76766bed-0633-4eea-8c29-669fe22e746c,18,774.67103044849,24.50908535659055
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,9708aa56-21d6-448e-8a33-9f53a9d02c2c,3,192.615492263071,1.5144955068916786
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,b836f7b2-29a6-46b5-b30b-e40ca71b50f6,3,965.6878040816092,24.925313861926533
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,7,40.11290639442744,4.920176328048518
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,914e0c03-0ea4-45f0-9dd7-814e47e9b075,15,986.363656541017,1.8813313101062592
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,cbec69e7-8679-41c3-b03f-3a2acba5b434,18,862.3259339476449,14.826056424071783
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,caff1fbf-a5aa-4cf5-9306-dc875754c97c,10,983.2128342586311,26.253469742831278
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,0158ee08-c00f-4741-b1ff-2617c77d0090,8,215.86171112274184,4.9124804731187774
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,f9ddc53a-464e-4408-8fbe-67d7e23af8aa,13,939.8916037907294,9.325568600416311
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,7,80.50378855541518,10.268637526575828
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,10,122.24313336103303,25.716953330166216
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,1a8ddaff-8529-4c88-a0ce-346e88259e43,12,175.28279461250708,7.871250558294133
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,57803efd-3e97-4ece-9766-4b987c374e93,5,600.1198274543124,29.767598925960066
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,b131fc18-64fe-46a4-82ad-969e90f01390,20,460.9810392567965,12.283166125640477
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,9835559c-cf56-49bf-bee2-45702ffce810,1,608.1839961214187,24.64075605034707
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,1,749.8786142025689,21.503917853079976
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,fa71ed4e-42a3-4039-a29f-b1c883ad3349,10,116.17222950473817,5.721845582895277
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,202895bb-be69-417d-93a9-93d737e23f19,11,10.916616951050313,8.663381771459441
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,41f66235-a9b7-486d-8744-c6aeecf716af,14,412.85937573501207,2.5040398323750863
81e4cc0f-63ce-4910-8ecf-7effe2b8209b,bb7460d3-2853-4151-8a4b-72305588ff5b,4,569.5977503222409,3.676993392541884
89cd3418-39f5-4cd7-ac7a-8f608557535b,2b58d2dc-a59a-4ce2-b33b-0c2d888ef41d,10,359.5930588937073,28.737948250961505
89cd3418-39f5-4cd7-ac7a-8f608557535b,1a7640b5-eda7-4666-b739-6b53e92ed83a,8,622.1035416280147,13.38569727711885
89cd3418-39f5-4cd7-ac7a-8f608557535b,b4649a53-63f6-4023-b394-b58f4a586d01,3,541.5964158577567,2.881887721866691
89cd3418-39f5-4cd7-ac7a-8f608557535b,b11dbf3a-a60d-4f57-ae51-593d65a4fc22,1,973.4543231963559,5.872691466004666
89cd3418-39f5-4cd7-ac7a-8f608557535b,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,3,711.0196642504628,22.03316532466653
89cd3418-39f5-4cd7-ac7a-8f608557535b,e20ea5b0-856c-45df-9200-46962f78275a,8,134.31477253243574,18.61476355111263
89cd3418-39f5-4cd7-ac7a-8f608557535b,84fa3397-84f4-4a51-b82d-208e07431cb0,11,368.5483256365332,27.533906272497124
89cd3418-39f5-4cd7-ac7a-8f608557535b,143f2bad-9523-4349-9ddf-f07a33670ee6,17,191.99065454055628,23.25702685459659
89cd3418-39f5-4cd7-ac7a-8f608557535b,ad01f768-0616-4a2d-b37c-0dbd13e9e479,16,842.6625202749378,7.331079403652616
89cd3418-39f5-4cd7-ac7a-8f608557535b,ec185da0-d8a5-4248-883e-c2a3820ecba3,10,879.8938063958017,12.206853617060672
89cd3418-39f5-4cd7-ac7a-8f608557535b,6343aac7-ca60-411b-9a44-7ee8741fae9a,15,710.5220492649823,19.259265944643275
89cd3418-39f5-4cd7-ac7a-8f608557535b,118d07e8-eb4b-46aa-909f-362cd4305b9a,11,351.4104742604268,4.663380148352978
89cd3418-39f5-4cd7-ac7a-8f608557535b,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,1,370.5103704930494,11.291435599823775
89cd3418-39f5-4cd7-ac7a-8f608557535b,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,2,556.5815792777037,11.439981036150847
89cd3418-39f5-4cd7-ac7a-8f608557535b,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,16,937.6840780785475,15.796813075523549
89cd3418-39f5-4cd7-ac7a-8f608557535b,78b86bdb-124b-46fc-ad6e-28128da9b76d,19,780.9961843618826,18.408563310476882
89cd3418-39f5-4cd7-ac7a-8f608557535b,fc4c3aa9-68bd-4b05-8243-e1bfe27f13e6,16,499.44611306004134,9.555397168023818
89cd3418-39f5-4cd7-ac7a-8f608557535b,0437ba5b-3b85-4317-9c68-5868e53b7989,3,511.8619136021654,15.056082630862242
89cd3418-39f5-4cd7-ac7a-8f608557535b,9efd295b-7847-4dac-a7fb-747fe2aae1d0,10,762.0322826664502,3.673873702945363
89cd3418-39f5-4cd7-ac7a-8f608557535b,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,3,36.46726336319071,26.09621550518563
89cd3418-39f5-4cd7-ac7a-8f608557535b,e5f264b4-a0ae-49c1-898f-f5626cda985e,8,294.66059248999875,9.729090813573924
89cd3418-39f5-4cd7-ac7a-8f608557535b,e651d7a5-7857-445b-84bb-725396c096a6,11,476.9218246177308,24.42138712359682
89cd3418-39f5-4cd7-ac7a-8f608557535b,41f66235-a9b7-486d-8744-c6aeecf716af,10,424.0401563536505,1.7017393456515983
89cd3418-39f5-4cd7-ac7a-8f608557535b,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,2,537.6667288372801,21.345432676722663
afc72613-b5c3-4fa1-9bf8-0517570dd106,1a7640b5-eda7-4666-b739-6b53e92ed83a,5,726.6403201883849,25.96775182751979
afc72613-b5c3-4fa1-9bf8-0517570dd106,9708aa56-21d6-448e-8a33-9f53a9d02c2c,14,593.5064516673244,10.290600231792697
afc72613-b5c3-4fa1-9bf8-0517570dd106,c1b47551-16e6-41d7-9c8f-adc706639a57,13,160.4549401342319,13.951358808982377
afc72613-b5c3-4fa1-9bf8-0517570dd106,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,14,635.6865041363454,25.183549415005885
afc72613-b5c3-4fa1-9bf8-0517570dd106,ec185da0-d8a5-4248-883e-c2a3820ecba3,14,561.4321460398819,19.262544791598227
afc72613-b5c3-4fa1-9bf8-0517570dd106,2d0fa583-f48c-4e5a-bd0c-8b6961298761,19,314.8475842439359,6.0710463996309985
afc72613-b5c3-4fa1-9bf8-0517570dd106,b131fc18-64fe-46a4-82ad-969e90f01390,3,914.3045950694913,5.837130512939217
afc72613-b5c3-4fa1-9bf8-0517570dd106,c20df913-eba1-4bf6-ae10-ead8ee4b36f1,2,62.05969471189354,26.591554616228873
afc72613-b5c3-4fa1-9bf8-0517570dd106,994a022c-2e0b-4785-bb11-31ab7e573e75,1,38.318235330613746,18.246248224276425
afc72613-b5c3-4fa1-9bf8-0517570dd106,1b0f554e-b22b-40e7-8d17-caca97c883b7,10,894.35261623677,1.3047883535371891
afc72613-b5c3-4fa1-9bf8-0517570dd106,6189e7bc-f050-4ab9-9981-114162aedb34,16,416.7470135504928,4.61813399353931
afc72613-b5c3-4fa1-9bf8-0517570dd106,6d62d1ee-e4b7-41b2-808e-fb5752c87e83,14,491.78751457498026,18.047529239044305
afc72613-b5c3-4fa1-9bf8-0517570dd106,fa71ed4e-42a3-4039-a29f-b1c883ad3349,7,42.48101002300672,2.439134791805253
afc72613-b5c3-4fa1-9bf8-0517570dd106,130bf013-49ca-4597-810f-bc6bf5f9fa18,4,81.34353384812918,26.58958250302747
afc72613-b5c3-4fa1-9bf8-0517570dd106,acc54f51-17d9-4bd4-a440-9319c0c221e2,13,790.8666505516513,28.416525191175822
afc72613-b5c3-4fa1-9bf8-0517570dd106,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,14,271.69089670644496,29.457308955255694
afc72613-b5c3-4fa1-9bf8-0517570dd106,e651d7a5-7857-445b-84bb-725396c096a6,11,645.6069768386292,29.31107926359893
afc72613-b5c3-4fa1-9bf8-0517570dd106,41f66235-a9b7-486d-8744-c6aeecf716af,4,919.031437817251,22.180942337251032
afc72613-b5c3-4fa1-9bf8-0517570dd106,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,1,943.7731034341283,24.03754951012632
910b970d-929d-4412-8d90-cb15988f4915,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,8,196.06875388626725,8.822151844057638
910b970d-929d-4412-8d90-cb15988f4915,dec3c26a-fd7a-4f58-a6ad-3aa2acdc1e31,19,607.2997645727786,20.958693213498403
910b970d-929d-4412-8d90-cb15988f4915,99651275-76b4-4fbf-8822-7ca81f2f199e,4,880.6361466323866,21.047193488893573
910b970d-929d-4412-8d90-cb15988f4915,ec185da0-d8a5-4248-883e-c2a3820ecba3,15,487.64135671732726,24.595058743079665
910b970d-929d-4412-8d90-cb15988f4915,5d83c3dc-ec4b-4cfd-9932-eb05e9fa78a6,19,181.25455346922573,4.219603821043259
910b970d-929d-4412-8d90-cb15988f4915,f9ddc53a-464e-4408-8fbe-67d7e23af8aa,13,180.10650625869403,11.121770605168154
910b970d-929d-4412-8d90-cb15988f4915,62a5459f-408e-4267-84d1-d2e2912fa0f5,8,646.8898652533745,7.610283412462284
910b970d-929d-4412-8d90-cb15988f4915,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,1,304.2018188433835,5.326040832690647
910b970d-929d-4412-8d90-cb15988f4915,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,3,140.81380005611706,17.1929845660298
910b970d-929d-4412-8d90-cb15988f4915,8b66753b-cce7-4636-845f-3cd76be8b18c,1,380.0388920507993,12.02406952568222
910b970d-929d-4412-8d90-cb15988f4915,f6b7d0a1-b801-4a4b-8399-6312f069cd58,9,571.0594679634933,26.247493485997936
910b970d-929d-4412-8d90-cb15988f4915,2d0fa583-f48c-4e5a-bd0c-8b6961298761,12,268.742422055841,7.046913767242262
910b970d-929d-4412-8d90-cb15988f4915,fc4c3aa9-68bd-4b05-8243-e1bfe27f13e6,19,150.64672151606206,7.125434360090135
910b970d-929d-4412-8d90-cb15988f4915,994a022c-2e0b-4785-bb11-31ab7e573e75,4,189.65158978797749,6.723726680676047
910b970d-929d-4412-8d90-cb15988f4915,1b0f554e-b22b-40e7-8d17-caca97c883b7,16,366.0465918394067,23.94394611584999
910b970d-929d-4412-8d90-cb15988f4915,b5503d3b-7f65-4650-818e-d7558717eced,11,551.5431408393729,9.731181874259772
910b970d-929d-4412-8d90-cb15988f4915,ed2213f6-01cc-4548-b844-332585a73a63,18,158.12574043267307,13.874720482469112
910b970d-929d-4412-8d90-cb15988f4915,4c0a3821-91ba-44b6-9bf5-7e140efda2a5,18,291.4673915077825,14.278754244621418
910b970d-929d-4412-8d90-cb15988f4915,931754cc-27cb-4055-b723-be88298aed8c,3,668.2055471710722,17.667723229128896
